(-8.587620247031165, (11, 6, 7), (2, 8, 2, 3, 0, 6))
(-8.587620247031165, (11, 7, 6), (2, 8, 0, 6, 2, 3))
(-8.587620247031163, (6, 7, 11), (2, 3, 0, 6, 2, 8))
(-8.587620247031163, (6, 11, 7), (2, 3, 2, 8, 0, 6))
(-8.587620247031161, (7, 6, 11), (0, 6, 2, 3, 2, 8))
(-8.587620247031161, (7, 11, 6), (0, 6, 2, 8, 2, 3))
(-8.587023943471188, (7, 8, 9), (0, 6, 2, 5, 0, 8))
(-8.587023943471188, (7, 9, 8), (0, 6, 0, 8, 2, 5))
(-8.587023943471188, (8, 7, 9), (2, 5, 0, 6, 0, 8))
(-8.587023943471188, (8, 9, 7), (2, 5, 0, 8, 0, 6))
(-8.587023943471188, (9, 8, 7), (0, 8, 2, 5, 0, 6))
(-8.587023943471186, (9, 7, 8), (0, 8, 0, 6, 2, 5))
(-8.582573923360057, (4, 10, 10), (1, 2, 4, 5, 3, 6))
(-8.582573923360055, (4, 10, 10), (1, 2, 3, 6, 4, 5))
(-8.582573923360055, (10, 4, 10), (3, 6, 1, 2, 4, 5))
(-8.582573923360055, (10, 4, 10), (4, 5, 1, 2, 3, 6))
(-8.582573923360053, (10, 10, 4), (3, 6, 4, 5, 1, 2))
(-8.582573923360053, (10, 10, 4), (4, 5, 3, 6, 1, 2))
(-8.58148739271972, (5, 11, 8), (0, 4, 3, 7, 2, 5))
(-8.581487392719719, (5, 8, 11), (0, 4, 2, 5, 3, 7))
(-8.581487392719719, (8, 5, 11), (2, 5, 0, 4, 3, 7))
(-8.581487392719719, (11, 5, 8), (3, 7, 0, 4, 2, 5))
(-8.581487392719717, (8, 11, 5), (2, 5, 3, 7, 0, 4))
(-8.581487392719717, (11, 8, 5), (3, 7, 2, 5, 0, 4))
(-8.578900171594151, (5, 10, 9), (0, 4, 2, 7, 2, 6))
(-8.578900171594151, (9, 5, 10), (2, 6, 0, 4, 2, 7))
(-8.578900171594151, (9, 10, 5), (2, 6, 2, 7, 0, 4))
(-8.578900171594151, (10, 5, 9), (2, 7, 0, 4, 2, 6))
(-8.578900171594151, (10, 9, 5), (2, 7, 2, 6, 0, 4))
(-8.57890017159415, (5, 9, 10), (0, 4, 2, 6, 2, 7))
(-8.575607950121436, (2, 10, 10), (0, 1, 3, 6, 1, 8))
(-8.575607950121432, (2, 10, 10), (0, 1, 1, 8, 3, 6))
(-8.575607950121432, (10, 2, 10), (3, 6, 0, 1, 1, 8))
(-8.57560795012143, (10, 2, 10), (1, 8, 0, 1, 3, 6))
(-8.57560795012143, (10, 10, 2), (1, 8, 3, 6, 0, 1))
(-8.57560795012143, (10, 10, 2), (3, 6, 1, 8, 0, 1))
(-8.56915792316803, (10, 10, 3), (2, 7, 2, 7, 1, 1))
(-8.569157923168028, (3, 10, 10), (1, 1, 2, 7, 2, 7))
(-8.569157923168028, (10, 3, 10), (2, 7, 1, 1, 2, 7))
(-8.558896249892124, (6, 10, 9), (2, 3, 3, 6, 4, 4))
(-8.558896249892124, (9, 10, 6), (4, 4, 3, 6, 2, 3))
(-8.558896249892124, (10, 6, 9), (3, 6, 2, 3, 4, 4))
(-8.558896249892124, (10, 9, 6), (3, 6, 4, 4, 2, 3))
(-8.558896249892122, (6, 9, 10), (2, 3, 4, 4, 3, 6))
(-8.558896249892122, (9, 6, 10), (4, 4, 2, 3, 3, 6))
(-8.556284762655647, (6, 7, 11), (1, 4, 0, 6, 5, 5))
(-8.556284762655647, (6, 11, 7), (1, 4, 5, 5, 0, 6))
(-8.556284762655645, (7, 6, 11), (0, 6, 1, 4, 5, 5))
(-8.556284762655645, (7, 11, 6), (0, 6, 5, 5, 1, 4))
(-8.556284762655645, (11, 6, 7), (5, 5, 1, 4, 0, 6))
(-8.556284762655645, (11, 7, 6), (5, 5, 0, 6, 1, 4))
(-8.553988764740716, (7, 8, 10), (1, 5, 3, 4, 4, 5))
(-8.553988764740716, (8, 10, 7), (3, 4, 4, 5, 1, 5))
(-8.553988764740716, (10, 8, 7), (4, 5, 3, 4, 1, 5))
(-8.553988764740714, (7, 10, 8), (1, 5, 4, 5, 3, 4))
(-8.553988764740714, (8, 7, 10), (3, 4, 1, 5, 4, 5))
(-8.553988764740714, (10, 7, 8), (4, 5, 1, 5, 3, 4))
(-8.549414523357344, (4, 8, 11), (0, 3, 0, 7, 2, 8))
(-8.549414523357344, (11, 4, 8), (2, 8, 0, 3, 0, 7))
(-8.549414523357342, (4, 11, 8), (0, 3, 2, 8, 0, 7))
(-8.549414523357342, (8, 4, 11), (0, 7, 0, 3, 2, 8))
(-8.549414523357342, (8, 11, 4), (0, 7, 2, 8, 0, 3))
(-8.549414523357342, (11, 8, 4), (2, 8, 0, 7, 0, 3))
(-8.53828935121678, (6, 7, 11), (1, 4, 0, 6, 4, 6))
(-8.538289351216779, (6, 11, 7), (1, 4, 4, 6, 0, 6))
(-8.538289351216779, (7, 6, 11), (0, 6, 1, 4, 4, 6))
(-8.538289351216779, (11, 6, 7), (4, 6, 1, 4, 0, 6))
(-8.538289351216779, (11, 7, 6), (4, 6, 0, 6, 1, 4))
(-8.538289351216777, (7, 11, 6), (0, 6, 4, 6, 1, 4))
(-8.53603729926754, (11, 2, 9), (5, 5, 0, 1, 1, 7))
(-8.53603729926754, (11, 9, 2), (5, 5, 1, 7, 0, 1))
(-8.536037299267539, (9, 11, 2), (1, 7, 5, 5, 0, 1))
(-8.536037299267537, (9, 2, 11), (1, 7, 0, 1, 5, 5))
(-8.536037299267536, (2, 11, 9), (0, 1, 5, 5, 1, 7))
(-8.536037299267534, (2, 9, 11), (0, 1, 1, 7, 5, 5))
(-8.524138414794425, (8, 6, 10), (2, 5, 0, 5, 1, 8))
(-8.524138414794425, (8, 10, 6), (2, 5, 1, 8, 0, 5))
(-8.524138414794425, (10, 8, 6), (1, 8, 2, 5, 0, 5))
(-8.524138414794423, (6, 8, 10), (0, 5, 2, 5, 1, 8))
(-8.524138414794423, (6, 10, 8), (0, 5, 1, 8, 2, 5))
(-8.524138414794423, (10, 6, 8), (1, 8, 0, 5, 2, 5))
(-8.509191170944796, (6, 7, 11), (0, 5, 1, 5, 5, 5))
(-8.509191170944796, (6, 11, 7), (0, 5, 5, 5, 1, 5))
(-8.509191170944796, (7, 6, 11), (1, 5, 0, 5, 5, 5))
(-8.509191170944796, (7, 11, 6), (1, 5, 5, 5, 0, 5))
(-8.509191170944796, (11, 7, 6), (5, 5, 1, 5, 0, 5))
(-8.509191170944794, (11, 6, 7), (5, 5, 0, 5, 1, 5))
(-8.509184182420668, (7, 7, 10), (0, 6, 0, 6, 4, 5))
(-8.509184182420668, (7, 10, 7), (0, 6, 4, 5, 0, 6))
(-8.509184182420668, (10, 7, 7), (4, 5, 0, 6, 0, 6))
(-8.506005461409844, (6, 9, 10), (2, 3, 3, 5, 4, 5))
(-8.506005461409844, (9, 6, 10), (3, 5, 2, 3, 4, 5))
(-8.506005461409844, (10, 6, 9), (4, 5, 2, 3, 3, 5))
(-8.506005461409844, (10, 9, 6), (4, 5, 3, 5, 2, 3))
(-8.506005461409842, (6, 10, 9), (2, 3, 4, 5, 3, 5))
(-8.506005461409842, (9, 10, 6), (3, 5, 4, 5, 2, 3))
(-8.500460461273818, (5, 8, 11), (1, 3, 1, 6, 3, 7))
(-8.500460461273818, (5, 11, 8), (1, 3, 3, 7, 1, 6))
(-8.500460461273818, (8, 11, 5), (1, 6, 3, 7, 1, 3))
(-8.500460461273816, (8, 5, 11), (1, 6, 1, 3, 3, 7))
(-8.500460461273816, (11, 5, 8), (3, 7, 1, 3, 1, 6))
(-8.500460461273816, (11, 8, 5), (3, 7, 1, 6, 1, 3))
(-8.493556263953515, (2, 11, 9), (0, 1, 4, 6, 1, 7))
(-8.493556263953515, (9, 2, 11), (1, 7, 0, 1, 4, 6))
(-8.493556263953515, (9, 11, 2), (1, 7, 4, 6, 0, 1))
(-8.493556263953515, (11, 9, 2), (4, 6, 1, 7, 0, 1))
(-8.493556263953513, (2, 9, 11), (0, 1, 1, 7, 4, 6))
(-8.493556263953513, (11, 2, 9), (4, 6, 0, 1, 1, 7))
(-8.493247918308565, (4, 10, 9), (1, 2, 0, 9, 1, 7))
(-8.493247918308565, (10, 4, 9), (0, 9, 1, 2, 1, 7))
(-8.493247918308564, (4, 9, 10), (1, 2, 1, 7, 0, 9))
(-8.493247918308564, (9, 4, 10), (1, 7, 1, 2, 0, 9))
(-8.493247918308564, (9, 10, 4), (1, 7, 0, 9, 1, 2))
(-8.493247918308564, (10, 9, 4), (0, 9, 1, 7, 1, 2))
(-8.490874483251066, (6, 7, 11), (0, 5, 1, 5, 4, 6))
(-8.490874483251066, (7, 11, 6), (1, 5, 4, 6, 0, 5))
(-8.490874483251066, (11, 6, 7), (4, 6, 0, 5, 1, 5))
(-8.490874483251064, (6, 11, 7), (0, 5, 4, 6, 1, 5))
(-8.490874483251064, (7, 6, 11), (1, 5, 0, 5, 4, 6))
(-8.490874483251064, (11, 7, 6), (4, 6, 1, 5, 0, 5))
(-8.484269281622895, (7, 10, 8), (2, 4, 2, 7, 3, 4))
(-8.484269281622895, (10, 7, 8), (2, 7, 2, 4, 3, 4))
(-8.484269281622895, (10, 8, 7), (2, 7, 3, 4, 2, 4))
(-8.484269281622893, (7, 8, 10), (2, 4, 3, 4, 2, 7))
(-8.484269281622893, (8, 7, 10), (3, 4, 2, 4, 2, 7))
(-8.484269281622893, (8, 10, 7), (3, 4, 2, 7, 2, 4))
(-8.483166730132638, (2, 10, 10), (0, 1, 4, 5, 1, 8))
(-8.483166730132638, (10, 10, 2), (1, 8, 4, 5, 0, 1))
(-8.483166730132638, (10, 10, 2), (4, 5, 1, 8, 0, 1))
(-8.483166730132636, (2, 10, 10), (0, 1, 1, 8, 4, 5))
(-8.483166730132636, (10, 2, 10), (1, 8, 0, 1, 4, 5))
(-8.483166730132636, (10, 2, 10), (4, 5, 0, 1, 1, 8))
(-8.469417862757066, (8, 10, 6), (3, 4, 0, 9, 1, 4))
(-8.469417862757064, (6, 8, 10), (1, 4, 3, 4, 0, 9))
(-8.469417862757064, (8, 6, 10), (3, 4, 1, 4, 0, 9))
(-8.469417862757064, (10, 6, 8), (0, 9, 1, 4, 3, 4))
(-8.469417862757064, (10, 8, 6), (0, 9, 3, 4, 1, 4))
(-8.469417862757062, (6, 10, 8), (1, 4, 0, 9, 3, 4))
(-8.460150443629434, (7, 7, 10), (1, 5, 2, 4, 0, 9))
(-8.460150443629434, (10, 7, 7), (0, 9, 1, 5, 2, 4))
(-8.460150443629434, (10, 7, 7), (0, 9, 2, 4, 1, 5))
(-8.460150443629432, (7, 7, 10), (2, 4, 1, 5, 0, 9))
(-8.460150443629432, (7, 10, 7), (1, 5, 0, 9, 2, 4))
(-8.460150443629432, (7, 10, 7), (2, 4, 0, 9, 1, 5))
(-8.449809425803572, (8, 8, 9), (1, 6, 2, 5, 4, 4))
(-8.449809425803572, (8, 8, 9), (2, 5, 1, 6, 4, 4))
(-8.449809425803572, (8, 9, 8), (2, 5, 4, 4, 1, 6))
(-8.449809425803572, (9, 8, 8), (4, 4, 2, 5, 1, 6))
(-8.44980942580357, (8, 9, 8), (1, 6, 4, 4, 2, 5))
(-8.44980942580357, (9, 8, 8), (4, 4, 1, 6, 2, 5))
(-8.4075868982051, (8, 10, 6), (0, 7, 2, 7, 1, 4))
(-8.407586898205098, (6, 8, 10), (1, 4, 0, 7, 2, 7))
(-8.407586898205098, (6, 10, 8), (1, 4, 2, 7, 0, 7))
(-8.407586898205098, (8, 6, 10), (0, 7, 1, 4, 2, 7))
(-8.407586898205098, (10, 6, 8), (2, 7, 1, 4, 0, 7))
(-8.407586898205098, (10, 8, 6), (2, 7, 0, 7, 1, 4))
(-8.406574803354145, (11, 6, 7), (2, 8, 0, 5, 2, 4))
(-8.406574803354143, (6, 7, 11), (0, 5, 2, 4, 2, 8))
(-8.406574803354143, (6, 11, 7), (0, 5, 2, 8, 2, 4))
(-8.406574803354143, (7, 6, 11), (2, 4, 0, 5, 2, 8))
(-8.406574803354143, (7, 11, 6), (2, 4, 2, 8, 0, 5))
(-8.406574803354143, (11, 7, 6), (2, 8, 2, 4, 0, 5))
(-8.404852115724216, (3, 11, 9), (0, 2, 5, 5, 2, 6))
(-8.404852115724216, (11, 3, 9), (5, 5, 0, 2, 2, 6))
(-8.404852115724214, (9, 3, 11), (2, 6, 0, 2, 5, 5))
(-8.404852115724214, (11, 9, 3), (5, 5, 2, 6, 0, 2))
(-8.404852115724212, (3, 9, 11), (0, 2, 2, 6, 5, 5))
(-8.404852115724212, (9, 11, 3), (2, 6, 5, 5, 0, 2))
(-8.399738462420682, (7, 10, 7), (0, 6, 3, 6, 0, 6))
(-8.399738462420682, (10, 7, 7), (3, 6, 0, 6, 0, 6))
(-8.399738462420679, (7, 7, 10), (0, 6, 0, 6, 3, 6))
(-8.394722909609456, (11, 3, 9), (4, 6, 0, 2, 2, 6))
(-8.394722909609454, (3, 11, 9), (0, 2, 4, 6, 2, 6))
(-8.394722909609454, (9, 3, 11), (2, 6, 0, 2, 4, 6))
(-8.394722909609454, (9, 11, 3), (2, 6, 4, 6, 0, 2))
(-8.394722909609454, (11, 9, 3), (4, 6, 2, 6, 0, 2))
(-8.394722909609452, (3, 9, 11), (0, 2, 2, 6, 4, 6))
(-8.379880159218496, (4, 10, 10), (1, 2, 4, 5, 4, 5))
(-8.379880159218494, (10, 4, 10), (4, 5, 1, 2, 4, 5))
(-8.379880159218494, (10, 10, 4), (4, 5, 4, 5, 1, 2))
(-8.374500469521601, (4, 9, 10), (1, 2, 0, 8, 1, 8))
(-8.3745004695216, (4, 10, 9), (1, 2, 1, 8, 0, 8))
(-8.3745004695216, (9, 10, 4), (0, 8, 1, 8, 1, 2))
(-8.3745004695216, (10, 4, 9), (1, 8, 1, 2, 0, 8))
(-8.3745004695216, (10, 9, 4), (1, 8, 0, 8, 1, 2))
(-8.374500469521598, (9, 4, 10), (0, 8, 1, 2, 1, 8))
(-8.37000877183683, (7, 9, 9), (1, 5, 3, 5, 3, 5))
(-8.37000877183683, (9, 7, 9), (3, 5, 1, 5, 3, 5))
(-8.37000877183683, (9, 9, 7), (3, 5, 3, 5, 1, 5))
(-8.368068498205384, (5, 8, 11), (0, 4, 2, 5, 5, 5))
(-8.368068498205382, (5, 11, 8), (0, 4, 5, 5, 2, 5))
(-8.368068498205382, (8, 5, 11), (2, 5, 0, 4, 5, 5))
(-8.368068498205378, (8, 11, 5), (2, 5, 5, 5, 0, 4))
(-8.368068498205378, (11, 5, 8), (5, 5, 0, 4, 2, 5))
(-8.368068498205378, (11, 8, 5), (5, 5, 2, 5, 0, 4))
(-8.362060695872138, (5, 8, 11), (0, 4, 2, 5, 4, 6))
(-8.362060695872136, (5, 11, 8), (0, 4, 4, 6, 2, 5))
(-8.362060695872136, (8, 5, 11), (2, 5, 0, 4, 4, 6))
(-8.362060695872136, (11, 5, 8), (4, 6, 0, 4, 2, 5))
(-8.362060695872135, (8, 11, 5), (2, 5, 4, 6, 0, 4))
(-8.362060695872135, (11, 8, 5), (4, 6, 2, 5, 0, 4))
(-8.356437702628806, (9, 5, 10), (2, 6, 2, 2, 1, 8))
(-8.356437702628806, (9, 10, 5), (2, 6, 1, 8, 2, 2))
(-8.356437702628806, (10, 5, 9), (1, 8, 2, 2, 2, 6))
(-8.356437702628805, (5, 10, 9), (2, 2, 1, 8, 2, 6))
(-8.356437702628805, (10, 9, 5), (1, 8, 2, 6, 2, 2))
(-8.356437702628803, (5, 9, 10), (2, 2, 2, 6, 1, 8))
(-8.354062178149455, (6, 9, 10), (2, 3, 4, 4, 4, 5))
(-8.354062178149455, (6, 10, 9), (2, 3, 4, 5, 4, 4))
(-8.354062178149455, (9, 6, 10), (4, 4, 2, 3, 4, 5))
(-8.354062178149455, (9, 10, 6), (4, 4, 4, 5, 2, 3))
(-8.354062178149455, (10, 6, 9), (4, 5, 2, 3, 4, 4))
(-8.354062178149455, (10, 9, 6), (4, 5, 4, 4, 2, 3))
(-8.347463659882356, (3, 10, 10), (0, 2, 3, 6, 2, 7))
(-8.347463659882356, (10, 3, 10), (3, 6, 0, 2, 2, 7))
(-8.347463659882354, (10, 3, 10), (2, 7, 0, 2, 3, 6))
(-8.347463659882354, (10, 10, 3), (2, 7, 3, 6, 0, 2))
(-8.347463659882354, (10, 10, 3), (3, 6, 2, 7, 0, 2))
(-8.347463659882353, (3, 10, 10), (0, 2, 2, 7, 3, 6))
(-8.32740933932466, (3, 9, 11), (1, 1, 3, 5, 2, 8))
(-8.32740933932466, (3, 11, 9), (1, 1, 2, 8, 3, 5))
(-8.32740933932466, (9, 11, 3), (3, 5, 2, 8, 1, 1))
(-8.32740933932466, (11, 3, 9), (2, 8, 1, 1, 3, 5))
(-8.32740933932466, (11, 9, 3), (2, 8, 3, 5, 1, 1))
(-8.327409339324658, (9, 3, 11), (3, 5, 1, 1, 2, 8))
(-8.322894298218856, (8, 7, 9), (1, 6, 1, 5, 0, 8))
(-8.322894298218854, (7, 9, 8), (1, 5, 0, 8, 1, 6))
(-8.322894298218854, (8, 9, 7), (1, 6, 0, 8, 1, 5))
(-8.322894298218854, (9, 7, 8), (0, 8, 1, 5, 1, 6))
(-8.322894298218854, (9, 8, 7), (0, 8, 1, 6, 1, 5))
(-8.322894298218852, (7, 8, 9), (1, 5, 1, 6, 0, 8))
(-8.31738656223674, (8, 8, 9), (3, 4, 3, 4, 1, 7))
(-8.317386562236738, (8, 9, 8), (3, 4, 1, 7, 3, 4))
(-8.317386562236738, (9, 8, 8), (1, 7, 3, 4, 3, 4))
(-8.3061076483459, (8, 9, 7), (0, 7, 0, 8, 3, 3))
(-8.3061076483459, (9, 7, 8), (0, 8, 3, 3, 0, 7))
(-8.3061076483459, (9, 8, 7), (0, 8, 0, 7, 3, 3))
(-8.306107648345899, (7, 8, 9), (3, 3, 0, 7, 0, 8))
(-8.306107648345899, (7, 9, 8), (3, 3, 0, 8, 0, 7))
(-8.306107648345897, (8, 7, 9), (0, 7, 3, 3, 0, 8))
(-8.291215246395286, (7, 7, 11), (3, 3, 3, 3, 4, 6))
(-8.291215246395284, (7, 11, 7), (3, 3, 4, 6, 3, 3))
(-8.291215246395284, (11, 7, 7), (4, 6, 3, 3, 3, 3))
(-8.287101557091976, (11, 7, 6), (1, 9, 3, 3, 1, 4))
(-8.287101557091974, (6, 7, 11), (1, 4, 3, 3, 1, 9))
(-8.287101557091974, (6, 11, 7), (1, 4, 1, 9, 3, 3))
(-8.287101557091974, (7, 6, 11), (3, 3, 1, 4, 1, 9))
(-8.287101557091974, (7, 11, 6), (3, 3, 1, 9, 1, 4))
(-8.287101557091974, (11, 6, 7), (1, 9, 1, 4, 3, 3))
(-8.265281056400966, (8, 7, 10), (2, 5, 2, 4, 3, 6))
(-8.265281056400964, (7, 8, 10), (2, 4, 2, 5, 3, 6))
(-8.265281056400964, (7, 10, 8), (2, 4, 3, 6, 2, 5))
(-8.265281056400964, (8, 10, 7), (2, 5, 3, 6, 2, 4))
(-8.265281056400964, (10, 7, 8), (3, 6, 2, 4, 2, 5))
(-8.265281056400964, (10, 8, 7), (3, 6, 2, 5, 2, 4))
(-8.251597696651482, (7, 7, 11), (3, 3, 3, 3, 5, 5))
(-8.25159769665148, (7, 11, 7), (3, 3, 5, 5, 3, 3))
(-8.25159769665148, (11, 7, 7), (5, 5, 3, 3, 3, 3))
(-8.251288558401045, (9, 9, 5), (0, 8, 0, 8, 0, 4))
(-8.251288558401042, (5, 9, 9), (0, 4, 0, 8, 0, 8))
(-8.251288558401042, (9, 5, 9), (0, 8, 0, 4, 0, 8))
(-8.249787000396655, (3, 10, 10), (0, 2, 2, 7, 4, 5))
(-8.249787000396655, (3, 10, 10), (0, 2, 4, 5, 2, 7))
(-8.249787000396655, (10, 3, 10), (2, 7, 0, 2, 4, 5))
(-8.249787000396653, (10, 3, 10), (4, 5, 0, 2, 2, 7))
(-8.249787000396653, (10, 10, 3), (2, 7, 4, 5, 0, 2))
(-8.249787000396653, (10, 10, 3), (4, 5, 2, 7, 0, 2))
(-8.239705959083219, (8, 6, 10), (1, 6, 1, 4, 1, 8))
(-8.239705959083219, (8, 10, 6), (1, 6, 1, 8, 1, 4))
(-8.239705959083219, (10, 6, 8), (1, 8, 1, 4, 1, 6))
(-8.239705959083219, (10, 8, 6), (1, 8, 1, 6, 1, 4))
(-8.239705959083217, (6, 8, 10), (1, 4, 1, 6, 1, 8))
(-8.239705959083217, (6, 10, 8), (1, 4, 1, 8, 1, 6))
(-8.22614818009452, (5, 8, 11), (1, 3, 2, 5, 2, 8))
(-8.226148180094519, (5, 11, 8), (1, 3, 2, 8, 2, 5))
(-8.226148180094519, (8, 5, 11), (2, 5, 1, 3, 2, 8))
(-8.226148180094519, (8, 11, 5), (2, 5, 2, 8, 1, 3))
(-8.226148180094519, (11, 5, 8), (2, 8, 1, 3, 2, 5))
(-8.226148180094519, (11, 8, 5), (2, 8, 2, 5, 1, 3))
(-8.224159334036727, (5, 9, 10), (2, 2, 1, 7, 2, 7))
(-8.224159334036727, (5, 10, 9), (2, 2, 2, 7, 1, 7))
(-8.224159334036727, (9, 5, 10), (1, 7, 2, 2, 2, 7))
(-8.224159334036727, (9, 10, 5), (1, 7, 2, 7, 2, 2))
(-8.224159334036726, (10, 5, 9), (2, 7, 2, 2, 1, 7))
(-8.224159334036724, (10, 9, 5), (2, 7, 1, 7, 2, 2))
(-8.220801688553289, (8, 7, 9), (0, 7, 0, 6, 2, 6))
(-8.220801688553287, (7, 8, 9), (0, 6, 0, 7, 2, 6))
(-8.220801688553287, (9, 8, 7), (2, 6, 0, 7, 0, 6))
(-8.220801688553285, (7, 9, 8), (0, 6, 2, 6, 0, 7))
(-8.220801688553285, (8, 9, 7), (0, 7, 2, 6, 0, 6))
(-8.220801688553285, (9, 7, 8), (2, 6, 0, 6, 0, 7))
(-8.218674521933746, (9, 9, 7), (3, 5, 4, 4, 1, 5))
(-8.218674521933746, (9, 9, 7), (4, 4, 3, 5, 1, 5))
(-8.218674521933744, (7, 9, 9), (1, 5, 3, 5, 4, 4))
(-8.218674521933744, (7, 9, 9), (1, 5, 4, 4, 3, 5))
(-8.218674521933744, (9, 7, 9), (3, 5, 1, 5, 4, 4))
(-8.218674521933744, (9, 7, 9), (4, 4, 1, 5, 3, 5))
(-8.214957033703929, (6, 9, 9), (1, 4, 0, 8, 2, 6))
(-8.214957033703929, (6, 9, 9), (1, 4, 2, 6, 0, 8))
(-8.214957033703929, (9, 6, 9), (0, 8, 1, 4, 2, 6))
(-8.214957033703929, (9, 6, 9), (2, 6, 1, 4, 0, 8))
(-8.214957033703929, (9, 9, 6), (0, 8, 2, 6, 1, 4))
(-8.214957033703929, (9, 9, 6), (2, 6, 0, 8, 1, 4))
(-8.210298010738104, (9, 10, 5), (3, 5, 1, 8, 1, 3))
(-8.210298010738104, (10, 9, 5), (1, 8, 3, 5, 1, 3))
(-8.210298010738102, (5, 9, 10), (1, 3, 3, 5, 1, 8))
(-8.210298010738102, (5, 10, 9), (1, 3, 1, 8, 3, 5))
(-8.210298010738102, (9, 5, 10), (3, 5, 1, 3, 1, 8))
(-8.210298010738102, (10, 5, 9), (1, 8, 1, 3, 3, 5))
(-8.208013941678953, (5, 7, 11), (0, 4, 0, 6, 1, 9))
(-8.208013941678951, (7, 5, 11), (0, 6, 0, 4, 1, 9))
(-8.208013941678951, (11, 5, 7), (1, 9, 0, 4, 0, 6))
(-8.20801394167895, (5, 11, 7), (0, 4, 1, 9, 0, 6))
(-8.208013941678947, (7, 11, 5), (0, 6, 1, 9, 0, 4))
(-8.208013941678947, (11, 7, 5), (1, 9, 0, 6, 0, 4))
(-8.195529113771203, (9, 7, 9), (2, 6, 3, 3, 2, 6))
(-8.195529113771201, (7, 9, 9), (3, 3, 2, 6, 2, 6))
(-8.195529113771201, (9, 9, 7), (2, 6, 2, 6, 3, 3))
(-8.185334890668173, (6, 8, 10), (0, 5, 1, 6, 2, 7))
(-8.185334890668173, (6, 10, 8), (0, 5, 2, 7, 1, 6))
(-8.185334890668173, (8, 6, 10), (1, 6, 0, 5, 2, 7))
(-8.185334890668173, (8, 10, 6), (1, 6, 2, 7, 0, 5))
(-8.185334890668171, (10, 6, 8), (2, 7, 0, 5, 1, 6))
(-8.185334890668171, (10, 8, 6), (2, 7, 1, 6, 0, 5))
(-8.180325940009494, (7, 8, 9), (1, 5, 0, 7, 1, 7))
(-8.180325940009494, (8, 7, 9), (0, 7, 1, 5, 1, 7))
(-8.180325940009494, (8, 9, 7), (0, 7, 1, 7, 1, 5))
(-8.180325940009494, (9, 7, 8), (1, 7, 1, 5, 0, 7))
(-8.180325940009494, (9, 8, 7), (1, 7, 0, 7, 1, 5))
(-8.180325940009492, (7, 9, 8), (1, 5, 1, 7, 0, 7))
(-8.177590776063013, (2, 9, 11), (0, 1, 2, 6, 2, 8))
(-8.177590776063013, (9, 2, 11), (2, 6, 0, 1, 2, 8))
(-8.177590776063012, (2, 11, 9), (0, 1, 2, 8, 2, 6))
(-8.177590776063012, (9, 11, 2), (2, 6, 2, 8, 0, 1))
(-8.177590776063012, (11, 2, 9), (2, 8, 0, 1, 2, 6))
(-8.177590776063012, (11, 9, 2), (2, 8, 2, 6, 0, 1))
(-8.17342353973853, (5, 8, 11), (1, 3, 1, 6, 4, 6))
(-8.17342353973853, (11, 5, 8), (4, 6, 1, 3, 1, 6))
(-8.173423539738529, (5, 11, 8), (1, 3, 4, 6, 1, 6))
(-8.173423539738529, (8, 5, 11), (1, 6, 1, 3, 4, 6))
(-8.173423539738529, (8, 11, 5), (1, 6, 4, 6, 1, 3))
(-8.173423539738529, (11, 8, 5), (4, 6, 1, 6, 1, 3))
(-8.162145295890934, (5, 8, 11), (1, 3, 1, 6, 5, 5))
(-8.162145295890934, (8, 11, 5), (1, 6, 5, 5, 1, 3))
(-8.162145295890934, (11, 5, 8), (5, 5, 1, 3, 1, 6))
(-8.162145295890934, (11, 8, 5), (5, 5, 1, 6, 1, 3))
(-8.162145295890932, (5, 11, 8), (1, 3, 5, 5, 1, 6))
(-8.162145295890932, (8, 5, 11), (1, 6, 1, 3, 5, 5))
(-8.14833089668899, (3, 9, 11), (1, 1, 4, 4, 2, 8))
(-8.14833089668899, (3, 11, 9), (1, 1, 2, 8, 4, 4))
(-8.14833089668899, (9, 3, 11), (4, 4, 1, 1, 2, 8))
(-8.14833089668899, (9, 11, 3), (4, 4, 2, 8, 1, 1))
(-8.14833089668899, (11, 3, 9), (2, 8, 1, 1, 4, 4))
(-8.14833089668899, (11, 9, 3), (2, 8, 4, 4, 1, 1))
(-8.145623812655618, (9, 10, 4), (2, 6, 0, 9, 0, 3))
(-8.145623812655618, (10, 9, 4), (0, 9, 2, 6, 0, 3))
(-8.145623812655616, (4, 9, 10), (0, 3, 2, 6, 0, 9))
(-8.145623812655616, (9, 4, 10), (2, 6, 0, 3, 0, 9))
(-8.145623812655616, (10, 4, 9), (0, 9, 0, 3, 2, 6))
(-8.145623812655613, (4, 10, 9), (0, 3, 0, 9, 2, 6))
(-8.141625963972436, (8, 8, 9), (2, 5, 2, 5, 2, 6))
(-8.141625963972434, (8, 9, 8), (2, 5, 2, 6, 2, 5))
(-8.141625963972434, (9, 8, 8), (2, 6, 2, 5, 2, 5))
(-8.107602353388572, (7, 9, 8), (0, 6, 0, 8, 3, 4))
(-8.107602353388572, (8, 9, 7), (3, 4, 0, 8, 0, 6))
(-8.107602353388572, (9, 8, 7), (0, 8, 3, 4, 0, 6))
(-8.10760235338857, (7, 8, 9), (0, 6, 3, 4, 0, 8))
(-8.10760235338857, (8, 7, 9), (3, 4, 0, 6, 0, 8))
