(-77.9006983728346, (0, 1, 4, 6, 0, 3))
(-77.9006983728346, (0, 3, 0, 1, 4, 6))
(-77.9006983728346, (4, 6, 0, 1, 0, 3))
(-77.68904203381757, (1, 1, 1, 6, 3, 3))
(-77.68904203381757, (1, 1, 3, 3, 1, 6))
(-77.68904203381757, (1, 6, 1, 1, 3, 3))
(-77.68904203381757, (1, 6, 3, 3, 1, 1))
(-77.68904203381757, (3, 3, 1, 1, 1, 6))
(-77.68904203381757, (3, 3, 1, 6, 1, 1))
(-77.66490895585324, (1, 6, 0, 3, 2, 3))
(-77.66490895585324, (1, 6, 2, 3, 0, 3))
(-77.66490895585324, (2, 3, 0, 3, 1, 6))
(-77.66490895585324, (2, 3, 1, 6, 0, 3))
(-77.66490895585322, (0, 3, 1, 6, 2, 3))
(-77.66490895585322, (0, 3, 2, 3, 1, 6))
(-77.49169679649555, (0, 6, 0, 0, 1, 6))
(-77.49169679649553, (0, 0, 0, 6, 1, 6))
(-77.49169679649553, (0, 0, 1, 6, 0, 6))
(-77.49169679649553, (0, 6, 1, 6, 0, 0))
(-77.49169679649553, (1, 6, 0, 0, 0, 6))
(-77.49169679649553, (1, 6, 0, 6, 0, 0))
(-77.44053892443986, (0, 2, 0, 3, 1, 8))
(-77.44053892443986, (0, 3, 0, 2, 1, 8))
(-77.44053892443985, (0, 2, 1, 8, 0, 3))
(-77.44053892443985, (1, 8, 0, 2, 0, 3))
(-77.44053892443984, (0, 3, 1, 8, 0, 2))
(-77.44053892443984, (1, 8, 0, 3, 0, 2))
(-77.31002532039686, (0, 0, 2, 5, 2, 5))
(-77.31002532039685, (2, 5, 0, 0, 2, 5))
(-77.31002532039683, (2, 5, 2, 5, 0, 0))
(-77.25149435188135, (0, 2, 2, 2, 4, 5))
(-77.25149435188135, (0, 2, 4, 5, 2, 2))
(-77.25149435188135, (2, 2, 0, 2, 4, 5))
(-77.25149435188135, (4, 5, 0, 2, 2, 2))
(-77.25149435188133, (2, 2, 4, 5, 0, 2))
(-77.25149435188133, (4, 5, 2, 2, 0, 2))
(-77.13176171094128, (1, 2, 3, 3, 0, 6))
(-77.13176171094128, (3, 3, 0, 6, 1, 2))
(-77.13176171094128, (3, 3, 1, 2, 0, 6))
(-77.13176171094126, (0, 6, 1, 2, 3, 3))
(-77.13176171094126, (0, 6, 3, 3, 1, 2))
(-77.13176171094126, (1, 2, 0, 6, 3, 3))
(-77.10726659821088, (1, 3, 0, 3, 2, 6))
(-77.10726659821088, (1, 3, 2, 6, 0, 3))
(-77.10726659821087, (0, 3, 1, 3, 2, 6))
(-77.10726659821087, (0, 3, 2, 6, 1, 3))
(-77.10726659821087, (2, 6, 0, 3, 1, 3))
(-77.10726659821087, (2, 6, 1, 3, 0, 3))
(-76.76536478227655, (1, 2, 1, 2, 2, 7))
(-76.76536478227655, (1, 2, 2, 7, 1, 2))
(-76.76536478227655, (2, 7, 1, 2, 1, 2))
(-76.53471269442632, (1, 5, 1, 5, 1, 2))
(-76.5347126944263, (1, 2, 1, 5, 1, 5))
(-76.5347126944263, (1, 5, 1, 2, 1, 5))
(-76.50948349895718, (0, 4, 0, 4, 0, 6))
(-76.50948349895718, (0, 4, 0, 6, 0, 4))
(-76.50948349895718, (0, 6, 0, 4, 0, 4))
(-76.37472434686059, (0, 5, 0, 1, 3, 5))
(-76.37472434686057, (0, 1, 0, 5, 3, 5))
(-76.37472434686057, (0, 5, 3, 5, 0, 1))
(-76.37472434686057, (3, 5, 0, 1, 0, 5))
(-76.37472434686057, (3, 5, 0, 5, 0, 1))
(-76.37472434686056, (0, 1, 3, 5, 0, 5))
(-76.0937579061805, (1, 1, 4, 5, 1, 3))
(-76.0937579061805, (4, 5, 1, 1, 1, 3))
(-76.09375790618049, (1, 1, 1, 3, 4, 5))
(-76.09375790618049, (1, 3, 1, 1, 4, 5))
(-76.09375790618049, (1, 3, 4, 5, 1, 1))
(-76.09375790618049, (4, 5, 1, 3, 1, 1))
(-76.01661872699025, (0, 0, 2, 6, 2, 4))
(-76.01661872699025, (2, 4, 0, 0, 2, 6))
(-76.01661872699025, (2, 4, 2, 6, 0, 0))
(-76.01661872699025, (2, 6, 0, 0, 2, 4))
(-76.01661872699023, (0, 0, 2, 4, 2, 6))
(-76.01661872699023, (2, 6, 2, 4, 0, 0))
(-75.89685480927741, (1, 1, 1, 4, 3, 5))
(-75.89685480927741, (1, 1, 3, 5, 1, 4))
(-75.89685480927741, (3, 5, 1, 1, 1, 4))
(-75.8968548092774, (1, 4, 3, 5, 1, 1))
(-75.8968548092774, (3, 5, 1, 4, 1, 1))
(-75.89685480927739, (1, 4, 1, 1, 3, 5))
(-75.83664869702022, (0, 7, 0, 1, 3, 3))
(-75.83664869702022, (0, 7, 3, 3, 0, 1))
(-75.83664869702022, (3, 3, 0, 1, 0, 7))
(-75.83664869702022, (3, 3, 0, 7, 0, 1))
(-75.83664869702021, (0, 1, 0, 7, 3, 3))
(-75.83664869702021, (0, 1, 3, 3, 0, 7))
(-75.7165274482999, (1, 2, 1, 4, 1, 6))
(-75.7165274482999, (1, 2, 1, 6, 1, 4))
(-75.7165274482999, (1, 4, 1, 2, 1, 6))
(-75.7165274482999, (1, 4, 1, 6, 1, 2))
(-75.7165274482999, (1, 6, 1, 2, 1, 4))
(-75.7165274482999, (1, 6, 1, 4, 1, 2))
(-75.200920003629, (0, 5, 3, 4, 1, 2))
(-75.200920003629, (1, 2, 0, 5, 3, 4))
(-75.20092000362898, (0, 5, 1, 2, 3, 4))
(-75.20092000362898, (1, 2, 3, 4, 0, 5))
(-75.20092000362898, (3, 4, 0, 5, 1, 2))
(-75.20092000362898, (3, 4, 1, 2, 0, 5))
(-74.91396521435222, (0, 2, 2, 4, 2, 5))
(-74.91396521435222, (0, 2, 2, 5, 2, 4))
(-74.91396521435222, (2, 4, 0, 2, 2, 5))
(-74.9139652143522, (2, 4, 2, 5, 0, 2))
(-74.9139652143522, (2, 5, 0, 2, 2, 4))
(-74.9139652143522, (2, 5, 2, 4, 0, 2))
(-74.86770028217397, (0, 3, 1, 4, 2, 5))
(-74.86770028217397, (0, 3, 2, 5, 1, 4))
(-74.86770028217397, (2, 5, 0, 3, 1, 4))
(-74.86770028217397, (2, 5, 1, 4, 0, 3))
(-74.86770028217396, (1, 4, 0, 3, 2, 5))
(-74.86770028217396, (1, 4, 2, 5, 0, 3))
(-74.84167924438823, (0, 6, 2, 3, 1, 3))
(-74.84167924438823, (1, 3, 2, 3, 0, 6))
(-74.84167924438823, (2, 3, 0, 6, 1, 3))
(-74.84167924438823, (2, 3, 1, 3, 0, 6))
(-74.84167924438822, (0, 6, 1, 3, 2, 3))
(-74.84167924438822, (1, 3, 0, 6, 2, 3))
(-74.76301644691738, (0, 2, 0, 8, 1, 3))
(-74.76301644691738, (0, 8, 0, 2, 1, 3))
(-74.76301644691736, (0, 2, 1, 3, 0, 8))
(-74.76301644691736, (0, 8, 1, 3, 0, 2))
(-74.76301644691736, (1, 3, 0, 2, 0, 8))
(-74.76301644691736, (1, 3, 0, 8, 0, 2))
(-74.31949554573394, (0, 5, 1, 4, 2, 3))
(-74.31949554573394, (0, 5, 2, 3, 1, 4))
(-74.31949554573394, (2, 3, 0, 5, 1, 4))
(-74.31949554573394, (2, 3, 1, 4, 0, 5))
(-74.31949554573393, (1, 4, 0, 5, 2, 3))
(-74.31949554573393, (1, 4, 2, 3, 0, 5))
(-74.22003422274321, (0, 4, 3, 5, 1, 2))
(-74.22003422274321, (1, 2, 0, 4, 3, 5))
(-74.22003422274321, (1, 2, 3, 5, 0, 4))
(-74.22003422274321, (3, 5, 1, 2, 0, 4))
(-74.2200342227432, (0, 4, 1, 2, 3, 5))
(-74.2200342227432, (3, 5, 0, 4, 1, 2))
(-74.1794721918948, (3, 4, 1, 1, 1, 5))
(-74.17947219189479, (1, 1, 1, 5, 3, 4))
(-74.17947219189479, (3, 4, 1, 5, 1, 1))
(-74.17947219189477, (1, 1, 3, 4, 1, 5))
(-74.17947219189477, (1, 5, 1, 1, 3, 4))
(-74.17947219189477, (1, 5, 3, 4, 1, 1))
(-73.87689109136477, (0, 3, 1, 5, 2, 4))
(-73.87689109136477, (1, 5, 0, 3, 2, 4))
(-73.87689109136477, (1, 5, 2, 4, 0, 3))
(-73.87689109136477, (2, 4, 0, 3, 1, 5))
(-73.87689109136477, (2, 4, 1, 5, 0, 3))
(-73.87689109136475, (0, 3, 2, 4, 1, 5))
(-73.69954129977353, (1, 4, 0, 1, 1, 7))
(-73.69954129977351, (1, 4, 1, 7, 0, 1))
(-73.6995412997735, (0, 1, 1, 4, 1, 7))
(-73.6995412997735, (0, 1, 1, 7, 1, 4))
(-73.6995412997735, (1, 7, 0, 1, 1, 4))
(-73.6995412997735, (1, 7, 1, 4, 0, 1))
(-73.59933307146929, (0, 1, 0, 4, 3, 6))
(-73.59933307146929, (0, 1, 3, 6, 0, 4))
(-73.59933307146929, (0, 4, 0, 1, 3, 6))
(-73.59933307146929, (3, 6, 0, 1, 0, 4))
(-73.59933307146927, (0, 4, 3, 6, 0, 1))
(-73.59933307146927, (3, 6, 0, 4, 0, 1))
(-73.32372240762336, (0, 1, 0, 5, 4, 4))
(-73.32372240762336, (0, 5, 0, 1, 4, 4))
(-73.32372240762334, (0, 1, 4, 4, 0, 5))
(-73.32372240762334, (0, 5, 4, 4, 0, 1))
(-73.32372240762334, (4, 4, 0, 1, 0, 5))
(-73.32372240762332, (4, 4, 0, 5, 0, 1))
(-73.0913743635106, (0, 6, 3, 4, 0, 1))
(-73.0913743635106, (3, 4, 0, 6, 0, 1))
(-73.09137436351058, (0, 1, 0, 6, 3, 4))
(-73.09137436351058, (0, 1, 3, 4, 0, 6))
(-73.09137436351058, (0, 6, 0, 1, 3, 4))
(-73.09137436351058, (3, 4, 0, 1, 0, 6))
(-72.94657759680982, (1, 5, 0, 1, 1, 6))
(-72.9465775968098, (0, 1, 1, 5, 1, 6))
(-72.9465775968098, (1, 6, 0, 1, 1, 5))
(-72.9465775968098, (1, 6, 1, 5, 0, 1))
(-72.94657759680979, (0, 1, 1, 6, 1, 5))
(-72.94657759680979, (1, 5, 1, 6, 0, 1))
(-72.52798481188574, (0, 1, 4, 5, 0, 4))
(-72.52798481188573, (0, 4, 4, 5, 0, 1))
(-72.52798481188573, (4, 5, 0, 1, 0, 4))
(-72.52798481188572, (0, 1, 0, 4, 4, 5))
(-72.52798481188572, (0, 4, 0, 1, 4, 5))
(-72.52798481188572, (4, 5, 0, 4, 0, 1))
(-72.51707027492631, (2, 3, 2, 3, 3, 3))
(-72.51707027492631, (2, 3, 3, 3, 2, 3))
(-72.51707027492631, (3, 3, 2, 3, 2, 3))
(-71.99912739479304, (0, 5, 1, 6, 0, 2))
(-71.99912739479304, (1, 6, 0, 5, 0, 2))
(-71.99912739479302, (0, 2, 1, 6, 0, 5))
(-71.99912739479302, (0, 5, 0, 2, 1, 6))
(-71.99912739479302, (1, 6, 0, 2, 0, 5))
(-71.999127394793, (0, 2, 0, 5, 1, 6))
(-71.92002834626676, (0, 5, 2, 4, 1, 3))
(-71.92002834626675, (0, 5, 1, 3, 2, 4))
(-71.92002834626675, (2, 4, 0, 5, 1, 3))
(-71.92002834626673, (1, 3, 0, 5, 2, 4))
(-71.92002834626673, (1, 3, 2, 4, 0, 5))
(-71.92002834626673, (2, 4, 1, 3, 0, 5))
(-71.71522236793135, (0, 1, 1, 2, 2, 8))
(-71.71522236793135, (0, 1, 2, 8, 1, 2))
(-71.71522236793135, (1, 2, 0, 1, 2, 8))
(-71.71522236793135, (1, 2, 2, 8, 0, 1))
(-71.71522236793135, (2, 8, 0, 1, 1, 2))
(-71.71522236793135, (2, 8, 1, 2, 0, 1))
(-71.69339978906544, (0, 7, 0, 2, 1, 4))
(-71.69339978906544, (0, 7, 1, 4, 0, 2))
(-71.69339978906542, (0, 2, 0, 7, 1, 4))
(-71.69339978906542, (0, 2, 1, 4, 0, 7))
(-71.69339978906541, (1, 4, 0, 2, 0, 7))
(-71.69339978906541, (1, 4, 0, 7, 0, 2))
(-71.49678492302333, (0, 4, 1, 5, 2, 3))
(-71.49678492302333, (1, 5, 0, 4, 2, 3))
(-71.49678492302333, (2, 3, 1, 5, 0, 4))
(-71.49678492302331, (0, 4, 2, 3, 1, 5))
(-71.49678492302331, (1, 5, 2, 3, 0, 4))
(-71.49678492302331, (2, 3, 0, 4, 1, 5))
(-71.4900871187636, (1, 2, 1, 7, 2, 2))
(-71.4900871187636, (1, 2, 2, 2, 1, 7))
(-71.49008711876358, (1, 7, 1, 2, 2, 2))
(-71.49008711876358, (1, 7, 2, 2, 1, 2))
(-71.49008711876358, (2, 2, 1, 2, 1, 7))
(-71.49008711876358, (2, 2, 1, 7, 1, 2))
(-71.35836815403378, (0, 2, 0, 6, 1, 5))
(-71.35836815403378, (0, 2, 1, 5, 0, 6))
(-71.35836815403378, (0, 6, 0, 2, 1, 5))
(-71.35836815403378, (0, 6, 1, 5, 0, 2))
(-71.35836815403378, (1, 5, 0, 2, 0, 6))
(-71.35836815403378, (1, 5, 0, 6, 0, 2))
(-71.31685399224098, (0, 0, 0, 9, 2, 2))
(-71.31685399224098, (0, 9, 0, 0, 2, 2))
(-71.31685399224096, (0, 0, 2, 2, 0, 9))
(-71.31685399224096, (0, 9, 2, 2, 0, 0))
(-71.31685399224096, (2, 2, 0, 0, 0, 9))
(-71.31685399224096, (2, 2, 0, 9, 0, 0))
(-70.82532966259745, (1, 1, 2, 2, 3, 6))
(-70.82532966259745, (1, 1, 3, 6, 2, 2))
(-70.82532966259745, (2, 2, 1, 1, 3, 6))
(-70.82532966259745, (2, 2, 3, 6, 1, 1))
(-70.82532966259745, (3, 6, 1, 1, 2, 2))
(-70.82532966259745, (3, 6, 2, 2, 1, 1))
(-70.70273275486124, (1, 1, 4, 4, 1, 4))
(-70.70273275486123, (1, 4, 1, 1, 4, 4))
(-70.70273275486123, (4, 4, 1, 1, 1, 4))
(-70.70273275486122, (1, 1, 1, 4, 4, 4))
(-70.70273275486122, (1, 4, 4, 4, 1, 1))
(-70.70273275486122, (4, 4, 1, 4, 1, 1))
(-70.62842656569438, (1, 1, 2, 3, 2, 6))
(-70.62842656569438, (1, 1, 2, 6, 2, 3))
(-70.62842656569437, (2, 3, 2, 6, 1, 1))
(-70.62842656569437, (2, 6, 1, 1, 2, 3))
(-70.62842656569435, (2, 3, 1, 1, 2, 6))
(-70.62842656569435, (2, 6, 2, 3, 1, 1))
(-70.39654374263509, (2, 2, 3, 3, 3, 3))
(-70.39654374263506, (3, 3, 2, 2, 3, 3))
(-70.39654374263506, (3, 3, 3, 3, 2, 2))
(-70.16026058564758, (0, 3, 0, 9, 0, 1))
(-70.16026058564758, (0, 9, 0, 3, 0, 1))
(-70.16026058564756, (0, 1, 0, 9, 0, 3))
(-70.16026058564756, (0, 3, 0, 1, 0, 9))
(-70.16026058564756, (0, 9, 0, 1, 0, 3))
(-70.16026058564755, (0, 1, 0, 3, 0, 9))
(-70.08812691436532, (1, 3, 2, 5, 0, 4))
(-70.08812691436532, (2, 5, 0, 4, 1, 3))
(-70.0881269143653, (0, 4, 1, 3, 2, 5))
(-70.0881269143653, (0, 4, 2, 5, 1, 3))
(-70.0881269143653, (1, 3, 0, 4, 2, 5))
(-70.0881269143653, (2, 5, 1, 3, 0, 4))
(-70.05853034993903, (0, 3, 1, 1, 1, 8))
(-70.05853034993902, (1, 1, 0, 3, 1, 8))
(-70.05853034993902, (1, 8, 1, 1, 0, 3))
(-70.058530349939, (0, 3, 1, 8, 1, 1))
(-70.058530349939, (1, 1, 1, 8, 0, 3))
(-70.058530349939, (1, 8, 0, 3, 1, 1))
(-69.94548104114668, (0, 2, 0, 4, 1, 7))
(-69.94548104114668, (0, 2, 1, 7, 0, 4))
(-69.94548104114668, (0, 4, 0, 2, 1, 7))
(-69.94548104114668, (0, 4, 1, 7, 0, 2))
(-69.94548104114668, (1, 7, 0, 2, 0, 4))
(-69.94548104114666, (1, 7, 0, 4, 0, 2))
(-69.90097387132992, (0, 4, 4, 4, 1, 2))
(-69.90097387132992, (4, 4, 0, 4, 1, 2))
(-69.90097387132991, (0, 4, 1, 2, 4, 4))
(-69.90097387132991, (1, 2, 0, 4, 4, 4))
(-69.90097387132991, (1, 2, 4, 4, 0, 4))
(-69.90097387132991, (4, 4, 1, 2, 0, 4))
(-69.3716614396955, (0, 3, 2, 2, 2, 6))
(-69.3716614396955, (0, 3, 2, 6, 2, 2))
(-69.3716614396955, (2, 2, 0, 3, 2, 6))
(-69.37166143969549, (2, 2, 2, 6, 0, 3))
(-69.37166143969549, (2, 6, 0, 3, 2, 2))
(-69.37166143969549, (2, 6, 2, 2, 0, 3))
(-69.28153350777191, (1, 1, 2, 8, 0, 2))
(-69.2815335077719, (0, 2, 2, 8, 1, 1))
(-69.2815335077719, (1, 1, 0, 2, 2, 8))
(-69.2815335077719, (2, 8, 0, 2, 1, 1))
(-69.2815335077719, (2, 8, 1, 1, 0, 2))
(-69.28153350777188, (0, 2, 1, 1, 2, 8))
(-69.1401334475638, (0, 3, 0, 8, 1, 2))
(-69.1401334475638, (0, 3, 1, 2, 0, 8))
(-69.1401334475638, (0, 8, 0, 3, 1, 2))
(-69.14013344756378, (0, 8, 1, 2, 0, 3))
(-69.14013344756378, (1, 2, 0, 3, 0, 8))
(-69.14013344756378, (1, 2, 0, 8, 0, 3))
(-68.3122642579299, (3, 6, 0, 0, 2, 3))
(-68.31226425792988, (0, 0, 3, 6, 2, 3))
(-68.31226425792988, (2, 3, 0, 0, 3, 6))
(-68.31226425792988, (2, 3, 3, 6, 0, 0))
(-68.31226425792987, (0, 0, 2, 3, 3, 6))
(-68.31226425792987, (3, 6, 2, 3, 0, 0))
(-68.31174516917552, (2, 3, 0, 0, 4, 5))
(-68.31174516917552, (4, 5, 0, 0, 2, 3))
(-68.31174516917551, (0, 0, 2, 3, 4, 5))
(-68.31174516917551, (0, 0, 4, 5, 2, 3))
(-68.3117451691755, (2, 3, 4, 5, 0, 0))
(-68.3117451691755, (4, 5, 2, 3, 0, 0))
(-68.29874972808409, (0, 2, 2, 3, 3, 5))
(-68.29874972808409, (0, 2, 3, 5, 2, 3))
(-68.29874972808409, (2, 3, 0, 2, 3, 5))
(-68.29874972808409, (2, 3, 3, 5, 0, 2))
(-68.29874972808409, (3, 5, 0, 2, 2, 3))
(-68.29874972808409, (3, 5, 2, 3, 0, 2))
(-67.6379342149079, (1, 1, 4, 5, 2, 2))
(-67.6379342149079, (2, 2, 4, 5, 1, 1))
(-67.63793421490789, (1, 1, 2, 2, 4, 5))
(-67.63793421490789, (2, 2, 1, 1, 4, 5))
(-67.63793421490789, (4, 5, 1, 1, 2, 2))
(-67.63793421490789, (4, 5, 2, 2, 1, 1))
(-67.52931750911628, (0, 6, 2, 2, 2, 3))
(-67.52931750911628, (0, 6, 2, 3, 2, 2))
(-67.52931750911628, (2, 3, 2, 2, 0, 6))
(-67.52931750911627, (2, 2, 0, 6, 2, 3))
(-67.52931750911627, (2, 2, 2, 3, 0, 6))
(-67.52931750911627, (2, 3, 0, 6, 2, 2))
(-67.41385706656605, (0, 1, 1, 8, 2, 2))
(-67.41385706656605, (0, 1, 2, 2, 1, 8))
(-67.41385706656605, (1, 8, 0, 1, 2, 2))
(-67.41385706656605, (2, 2, 0, 1, 1, 8))
(-67.41385706656605, (2, 2, 1, 8, 0, 1))
(-67.41385706656604, (1, 8, 2, 2, 0, 1))
(-67.37752680755777, (0, 2, 0, 8, 2, 2))
(-67.37752680755777, (0, 2, 2, 2, 0, 8))
(-67.37752680755777, (0, 8, 0, 2, 2, 2))
(-67.37752680755777, (0, 8, 2, 2, 0, 2))
(-67.37752680755777, (2, 2, 0, 2, 0, 8))
(-67.37752680755777, (2, 2, 0, 8, 0, 2))
(-67.20235182773882, (0, 1, 0, 5, 0, 7))
(-67.20235182773882, (0, 5, 0, 1, 0, 7))
(-67.20235182773881, (0, 5, 0, 7, 0, 1))
(-67.2023518277388, (0, 1, 0, 7, 0, 5))
(-67.2023518277388, (0, 7, 0, 1, 0, 5))
(-67.2023518277388, (0, 7, 0, 5, 0, 1))
(-67.17772457161004, (0, 4, 1, 4, 2, 4))
(-67.17772457161004, (0, 4, 2, 4, 1, 4))
(-67.17772457161003, (1, 4, 0, 4, 2, 4))
(-67.17772457161003, (1, 4, 2, 4, 0, 4))
(-67.17772457161003, (2, 4, 0, 4, 1, 4))
(-67.17772457161003, (2, 4, 1, 4, 0, 4))
(-67.1054459472416, (0, 2, 3, 7, 0, 2))
(-67.10544594724159, (0, 2, 0, 2, 3, 7))
(-67.10544594724159, (3, 7, 0, 2, 0, 2))
(-67.07871973228009, (0, 2, 0, 2, 5, 5))
(-67.07871973228009, (0, 2, 5, 5, 0, 2))
(-67.07871973228009, (5, 5, 0, 2, 0, 2))
(-66.84612448954555, (0, 3, 1, 3, 3, 5))
(-66.84612448954555, (0, 3, 3, 5, 1, 3))
(-66.84612448954555, (1, 3, 0, 3, 3, 5))
(-66.84612448954555, (1, 3, 3, 5, 0, 3))
(-66.84612448954555, (3, 5, 0, 3, 1, 3))
(-66.84612448954555, (3, 5, 1, 3, 0, 3))
(-66.71011210152076, (0, 8, 1, 1, 1, 3))
(-66.71011210152076, (1, 1, 0, 8, 1, 3))
(-66.71011210152076, (1, 1, 1, 3, 0, 8))
(-66.71011210152076, (1, 3, 0, 8, 1, 1))
(-66.71011210152076, (1, 3, 1, 1, 0, 8))
(-66.71011210152075, (0, 8, 1, 3, 1, 1))
(-66.45692488625926, (0, 2, 2, 5, 3, 3))
(-66.45692488625926, (2, 5, 0, 2, 3, 3))
(-66.45692488625926, (3, 3, 0, 2, 2, 5))
(-66.45692488625926, (3, 3, 2, 5, 0, 2))
(-66.45692488625924, (0, 2, 3, 3, 2, 5))
(-66.45692488625924, (2, 5, 3, 3, 0, 2))
(-66.41295765637871, (0, 3, 1, 5, 3, 3))
(-66.41295765637871, (0, 3, 3, 3, 1, 5))
(-66.41295765637871, (1, 5, 0, 3, 3, 3))
(-66.41295765637871, (1, 5, 3, 3, 0, 3))
(-66.41295765637871, (3, 3, 0, 3, 1, 5))
(-66.41295765637871, (3, 3, 1, 5, 0, 3))
(-66.05638680205244, (0, 0, 2, 6, 3, 3))
(-66.05638680205244, (2, 6, 0, 0, 3, 3))
(-66.05638680205244, (3, 3, 0, 0, 2, 6))
(-66.05638680205243, (2, 6, 3, 3, 0, 0))
(-66.05638680205243, (3, 3, 2, 6, 0, 0))
(-66.05638680205242, (0, 0, 3, 3, 2, 6))
(-66.05586771329807, (0, 0, 2, 4, 3, 5))
(-66.05586771329807, (0, 0, 3, 5, 2, 4))
(-66.05586771329807, (2, 4, 0, 0, 3, 5))
(-66.05586771329806, (3, 5, 0, 0, 2, 4))
(-66.05586771329804, (2, 4, 3, 5, 0, 0))
(-66.05586771329804, (3, 5, 2, 4, 0, 0))
(-65.94347230426953, (3, 6, 1, 2, 1, 2))
(-65.94347230426952, (1, 2, 1, 2, 3, 6))
(-65.94347230426952, (1, 2, 3, 6, 1, 2))
(-65.72364850062219, (2, 4, 2, 5, 1, 1))
(-65.72364850062219, (2, 5, 2, 4, 1, 1))
(-65.72364850062218, (1, 1, 2, 4, 2, 5))
(-65.72364850062218, (1, 1, 2, 5, 2, 4))
(-65.72364850062218, (2, 4, 1, 1, 2, 5))
(-65.72364850062218, (2, 5, 1, 1, 2, 4))
(-65.44597487136188, (0, 1, 0, 6, 0, 6))
(-65.44597487136188, (0, 6, 0, 6, 0, 1))
(-65.44597487136187, (0, 6, 0, 1, 0, 6))
(-65.43872764232671, (1, 3, 1, 3, 1, 6))
(-65.43872764232671, (1, 3, 1, 6, 1, 3))
(-65.43872764232671, (1, 6, 1, 3, 1, 3))
(-65.39293065036101, (3, 4, 0, 0, 2, 5))
(-65.392930650361, (0, 0, 2, 5, 3, 4))
(-65.392930650361, (0, 0, 3, 4, 2, 5))
(-65.392930650361, (2, 5, 0, 0, 3, 4))
(-65.39293065036098, (2, 5, 3, 4, 0, 0))
(-65.39293065036098, (3, 4, 2, 5, 0, 0))
(-65.32309774848474, (0, 1, 0, 8, 0, 4))
(-65.32309774848474, (0, 4, 0, 1, 0, 8))
(-65.32309774848474, (0, 4, 0, 8, 0, 1))
(-65.32309774848474, (0, 8, 0, 1, 0, 4))
(-65.32309774848474, (0, 8, 0, 4, 0, 1))
(-65.32309774848473, (0, 1, 0, 4, 0, 8))
(-65.31384013303519, (1, 2, 0, 5, 0, 6))
(-65.31384013303517, (0, 5, 0, 6, 1, 2))
(-65.31384013303517, (0, 5, 1, 2, 0, 6))
(-65.31384013303517, (0, 6, 0, 5, 1, 2))
(-65.31384013303517, (0, 6, 1, 2, 0, 5))
(-65.31384013303517, (1, 2, 0, 6, 0, 5))
(-64.95321420066003, (0, 5, 2, 2, 2, 4))
(-64.95321420066003, (0, 5, 2, 4, 2, 2))
(-64.95321420066003, (2, 2, 2, 4, 0, 5))
(-64.95321420066003, (2, 4, 0, 5, 2, 2))
(-64.95321420066003, (2, 4, 2, 2, 0, 5))
(-64.95321420066001, (2, 2, 0, 5, 2, 4))
(-64.93116728472765, (0, 2, 4, 6, 0, 2))
(-64.93116728472765, (4, 6, 0, 2, 0, 2))
(-64.93116728472764, (0, 2, 0, 2, 4, 6))
(-64.58053713572292, (0, 5, 3, 3, 1, 3))
(-64.5805371357229, (0, 5, 1, 3, 3, 3))
(-64.5805371357229, (1, 3, 3, 3, 0, 5))
(-64.58053713572289, (1, 3, 0, 5, 3, 3))
(-64.58053713572289, (3, 3, 0, 5, 1, 3))
(-64.58053713572289, (3, 3, 1, 3, 0, 5))
(-64.20079474189383, (0, 2, 2, 3, 4, 4))
(-64.20079474189382, (0, 2, 4, 4, 2, 3))
(-64.20079474189382, (2, 3, 0, 2, 4, 4))
(-64.20079474189382, (2, 3, 4, 4, 0, 2))
(-64.20079474189382, (4, 4, 0, 2, 2, 3))
(-64.2007947418938, (4, 4, 2, 3, 0, 2))
(-64.09900496820002, (0, 0, 2, 4, 4, 4))
(-64.09900496820002, (0, 0, 4, 4, 2, 4))
(-64.09900496820002, (2, 4, 0, 0, 4, 4))
(-64.09900496820002, (2, 4, 4, 4, 0, 0))
(-64.09900496820002, (4, 4, 0, 0, 2, 4))
(-64.09900496820002, (4, 4, 2, 4, 0, 0))
(-63.945217192508224, (1, 6, 1, 1, 0, 5))
(-63.94521719250822, (1, 1, 1, 6, 0, 5))
(-63.94521719250822, (1, 6, 0, 5, 1, 1))
(-63.94521719250821, (0, 5, 1, 1, 1, 6))
(-63.94521719250821, (0, 5, 1, 6, 1, 1))
(-63.9452171925082, (1, 1, 0, 5, 1, 6))
(-63.76105923230537, (1, 3, 1, 5, 1, 4))
(-63.76105923230537, (1, 4, 1, 5, 1, 3))
(-63.76105923230537, (1, 5, 1, 3, 1, 4))
(-63.76105923230536, (1, 3, 1, 4, 1, 5))
(-63.76105923230536, (1, 4, 1, 3, 1, 5))
(-63.76105923230536, (1, 5, 1, 4, 1, 3))
(-63.39448459177564, (0, 7, 1, 4, 1, 1))
(-63.39448459177563, (1, 1, 1, 4, 0, 7))
(-63.39448459177562, (0, 7, 1, 1, 1, 4))
(-63.394484591775615, (1, 1, 0, 7, 1, 4))
(-63.394484591775615, (1, 4, 0, 7, 1, 1))
(-63.394484591775615, (1, 4, 1, 1, 0, 7))
(-63.34791449520553, (1, 1, 1, 5, 0, 6))
(-63.34791449520552, (1, 5, 0, 6, 1, 1))
(-63.34791449520552, (1, 5, 1, 1, 0, 6))
(-63.347914495205515, (0, 6, 1, 1, 1, 5))
(-63.347914495205515, (0, 6, 1, 5, 1, 1))
(-63.347914495205515, (1, 1, 0, 6, 1, 5))
